Age group,0--4,4--5,10--14,15--19,20--24,25--29,30--34,35--39,40--44,45--49,50--54,55--59,60--64,65--69,70--74,75+
0--4,0.3218858539962348,0.043165996613467456,0.00788269418837869,0.008095483628514083,0.005350381463285668,0.021820197354978334,0.040163351356764944,0.02993760021818326,0.01406802834494349,0.01665878530442265,0.009477746960655441,0.007410416218606536,0.001282006611640499,0.0007791204047018453,8.236082715566301e-66,6.379264045934312e-120
4--5,0.05401333284068637,4.848706970221968,0.27004649440469897,0.0314778449897501,0.03112063305171079,0.08568269510582407,0.10825187877347374,0.09461011393115117,0.08635281883895773,0.055114115879851766,0.041938519812095114,0.012095894151659719,0.0047724221915271346,0.0013978721748232619,0.0003474529427225775,8.089737378267538e-39
10--14,0.00045646198237292234,1.0484023457950875,6.0915245858197995,0.19891582178469802,0.01997099207570052,0.06683195252499499,0.06589495855982305,0.0970851504708768,0.09541470776442423,0.06705382324495514,0.0424864095808837,0.01987013464162565,0.005118694291402826,0.0007273204381498162,4.937461237409128e-25,0.0001821539653143726
15--19,0.002596132048875722,0.047331523306756586,1.9933783408752674,7.200404996788246,0.08573260370493543,0.07906688219213988,0.08542085419562218,0.11081696444603306,0.08769552364192812,0.09229755210186943,0.045803502464733074,0.025113095620529644,0.005713917979699798,0.0010781875170008774,6.211745575474707e-33,1.7071024617396714e-70
20--24,0.007191587200325992,0.024883319455595156,0.009897272349655362,0.87681502535706,0.4339633521792995,0.05051852169179617,0.033059449223883416,0.03813841074416371,0.023470967551167912,0.026723537188504357,0.013291398502079433,0.009006555557442045,0.0006949130585552898,0.001256759507634248,0.00017716419708572458,1.2195761859305766e-47
25--29,0.0070411920371027375,0.11941220622015712,0.037501697976633136,0.20219305560820075,0.2798229084434056,0.1686102232142901,0.028693936342677338,0.03569614691898519,0.040923449381105065,0.03322908962620342,0.008120743478165654,0.012615214378477346,0.004278690808297144,0.0024173747747236454,0.00046311689301311546,0.001285972373394288
30--34,0.014148632042550848,0.3865614288290212,0.2559022355303248,0.1699735343458793,0.04981040095345952,0.08981224459216083,0.07953333939644111,0.05192746110678222,0.05466129302391265,0.026456713674442852,0.020324159456073014,0.0029626321980635393,0.005428886129210903,0.0004475859700174356,1.6544033487290884e-48,3.1118945374113864e-55
35--39,0.02409453049885116,0.21103004561520575,0.15476724630716415,0.08179298968898888,0.018406160838773625,0.05430097793662571,0.07393511855168708,0.052167700897465405,0.05632670840870497,0.025180714687700907,0.0035397255426945335,0.007966463431083782,0.0005569297762337519,0.002085304609184657,1.8442828999642355e-123,9.695550829149032e-67
40--44,0.007813139053162207,0.11437189759227909,0.09090119452313182,0.38021210387512416,0.008545331916344474,0.026243016227800436,0.02518800094747458,0.032256350836662215,0.06735060447510445,0.022499714269074926,0.02392410425774326,0.006506271909291398,0.005508926735898655,0.0004783088496062359,4.812132145219995e-68,2.4023142548730323e-92
45--49,0.06552650158274707,0.2311635355633805,0.1499707648926641,0.5535630932750153,0.00574032526062915,0.030286548087054763,0.05725068825740723,0.04705592320514377,0.04287365530047226,0.024261451767324495,0.02866653772125036,0.012957047321007454,0.003243625181632253,0.0016793031800699436,6.209169499934568e-134,3.272976236849204e-72
50--54,0.017276564569366035,0.34374491306177146,0.430902784616092,0.4742930728542261,0.005393281866346021,0.014412873969983937,0.03955453628191073,0.03737818595124233,0.04568344877211392,0.05921359060353313,0.02914738014799009,0.015485750221481544,0.00453105389828912,8.872726684917207e-24,1.2379745213780136e-117,5.64262348833739e-78
55--59,0.061436303587422275,0.2983673475155987,0.2590926999559048,0.3008008120925386,0.005924545959076719,0.052645886160860064,0.020218867170964716,0.03278976049638151,0.04077537410955095,0.028342240706459198,0.02436578087007355,0.0273993225828229,0.008879907180836625,1.1327917954530834e-31,0.0007819604926651437,0.0007624675097938066
60--64,0.03636956426352241,0.05968703554573693,0.030507262392378467,0.14552397802207764,0.012606298351715482,0.0016945816877170098,0.01551272920501567,0.04220976700212696,0.009217924254081805,0.014220065232363457,0.01109675290050921,0.005770203480960173,0.02044740436198346,0.011107573433402056,4.422711986517982e-67,2.1206862486684424e-37
65--69,0.001679370287981174,0.027297100117586105,0.010588626647258221,7.610877345957947e-32,0.0019719155892161024,0.0019288500560045037,0.0124343737312684,0.005392977869109051,0.005416849680529838,0.00863502070793605,0.0019455449803503578,0.014908227362490542,0.008117811002464774,0.01743954887043347,0.01112390225905983,3.4569308755407206e-126
70--74,1.280883476537514e-28,5.1106520017403674e-26,1.9301979720966178e-40,0.007604760346538749,2.635869466010023e-22,1.6974902433268205e-24,1.258750052517513e-26,0.007621098770391982,0.00784979948393603,0.021151602303307517,0.03521178320532636,0.021436038346101714,0.007739021094092224,0.008013283246565429,0.007912850554654741,0.02138258139333231
75+,2.816555864672219e-94,0.02113051873553196,8.465625055562768e-42,0.02125928409318302,4.898020565524413e-36,0.007592323865654861,9.772470009813235e-69,2.231082388378212e-60,1.4371597771133305e-48,8.56015693600657e-60,4.6946904307255797e-42,1.5982204726191766e-46,2.2097855027268717e-83,8.85861276570323e-107,1.0204281520487502e-80,6.614139128832081e-113
